timestamp,Q_h(kWh),T_op(°C),T_ext(°C),ΦH_em_eff(kW),θH_em_flow(°C),θH_em_ret(°C),V_H_em_eff(m3/h),θH_em_flw_min_req(°C),θH_nod_out(°C),θH_cr_flw(°C),θH_cr_ret(°C),V_H_cr(m3/h),θH_dis_flw(°C),θH_dis_ret(°C),βH_em(-),Q_w_dis_i_ls(kWh),Q_w_dis_i_aux(kWh),Q_w_dis_i_ls_rbl_H(kWh),QH_dis_i_req(kWh),QH_dis_i_in(kWh),V_H_dis(m3/h),max_output_g1(kWh),QH_gen_out(kWh),θX_gen_cr_flw(°C),θX_gen_cr_ret(°C),V_H_gen(m3/h),efficiency_gen(%),EHW_gen_in(kWh),EHW_gen_aux(kWh),QW_gen_i_ls_rbl_H(kWh),QW_gen_out(kWh),QHW_gen_out(kWh),EH_gen_in(kWh),EWH_gen_in(kWh)
2009-12-05 10:00:00,10.359459199662883,20.0,4.22,11.510510221847648,100.53541845603277,71.75914290141364,0.3448275862068966,102.53541845603277,35.70230769230769,35.70230769230769,71.75914290141364,0.0,100.53541845603277,71.75914290141364,1.438813777730956,3.175069472578714,0.024,2.8575625253208425,11.510510221847648,11.80401716910552,0.3536203582219706,27.0,11.80401716910552,100.53541845603277,91.79170203447313,1.1637931034482758,95.0,12.42528123063739,0.0,0.24850562461274778,0.0,11.80401716910552,12.425281230637392,0.0
2009-12-05 11:00:00,10.072690095143772,19.999999999999996,5.94,11.19187788349308,98.72405430883788,70.74435960010518,0.3448275862068966,100.72405430883788,34.57769230769231,34.57769230769231,70.74435960010518,0.0,98.72405430883788,70.74435960010518,1.398984735436635,3.1072419338146338,0.024,2.7965177404331705,11.19187788349308,11.478602076874543,0.353661707928031,27.0,11.478602076874543,98.72405430883788,90.22138610374563,1.1637931034482758,95.0,12.082739028288993,0.0,0.24165478056577996,0.0,11.478602076874543,12.082739028288993,0.0
2009-12-05 12:00:00,9.817226545392357,20.0,6.96,10.908029494880397,97.1025945416726,69.83252080447161,0.3448275862068966,99.1025945416726,33.91076923076923,33.91076923076923,69.83252080447161,0.0,97.1025945416726,69.83252080447161,1.3635036868600496,3.046442768307461,0.024,2.741798491476715,10.908029494880397,11.188673771711144,0.35369938918540406,27.0,11.188673771711144,97.1025945416726,88.81468804410879,1.163793103448276,95.0,11.77755133864331,0.0,0.23555102677286613,0.0,11.188673771711144,11.77755133864331,0.0
2009-12-05 13:00:00,9.570024641563597,20.000000000000004,7.66,10.633360712848441,95.52631102272002,68.94290924059891,0.3448275862068966,97.52631102272002,33.45307692307692,33.45307692307692,68.94290924059891,0.0,95.52631102272002,68.94290924059891,1.3291700891060552,2.9872612863196544,0.024,2.688535157687689,10.633360712848441,10.908086841480408,0.3537366367283989,27.0,10.908086841480408,95.52631102272002,87.4462466956975,1.163793103448276,95.0,11.482196675242536,0.0,0.22964393350485113,0.0,10.908086841480408,11.482196675242536,0.0
2009-12-05 14:00:00,9.429097686355234,20.0,7.75,10.476775207061372,94.62440563135179,68.43246761369836,0.3448275862068966,96.62440563135179,33.39423076923077,33.39423076923077,68.43246761369836,0.0,94.62440563135179,68.43246761369836,1.3095969008826716,2.953364957881204,0.024,2.658028462093083,10.476775207061372,10.748111702849494,0.3537582263173567,27.0,10.748111702849494,94.62440563135179,86.66284140701883,1.163793103448276,95.0,11.313801792473152,0.0,0.22627603584946315,0.0,10.748111702849494,11.313801792473152,0.0
2009-12-05 15:00:00,9.431164524617014,20.000000000000004,7.04,10.479071694018904,94.6376505185398,68.43997128349255,0.3448275862068966,96.6376505185398,33.85846153846154,33.85846153846154,68.43997128349255,0.0,94.6376505185398,68.43997128349255,1.309883961752363,2.9538629232487765,0.024,2.6584766309238987,10.479071694018904,10.750457986343783,0.35375790778924077,27.0,10.750457986343783,94.6376505185398,86.67434830643329,1.163793103448276,95.0,11.316271564572403,0.0,0.22632543129144836,0.0,10.750457986343783,11.316271564572403,0.0
2009-12-05 16:00:00,9.35265894410931,20.0,7.0,10.391843271232567,94.13419464210786,68.15458646402645,0.3448275862068966,96.13419464210786,33.88461538461539,33.88461538461539,68.15458646402645,0.0,94.13419464210786,68.15458646402645,1.2989804089040708,2.934930746547223,0.024,2.6414376718925006,10.391843271232567,10.66133634588729,0.3537700465584606,27.0,10.66133634588729,94.13419464210786,86.23690845996913,1.1637931034482758,95.0,11.222459311460307,0.0,0.22444918622920654,0.0,10.66133634588729,11.222459311460307,0.0
2009-12-05 17:00:00,9.361545221962693,20.0,6.33,10.401716913291882,94.19122053211399,68.1869282488843,0.3448275862068966,96.19122053211399,34.32269230769231,34.32269230769231,68.1869282488843,0.0,94.19122053211399,68.1869282488843,1.3002146141614852,2.937075570743959,0.024,2.643368013669563,10.401716913291882,10.67142447036628,0.3537686684015948,27.0,10.67142447036628,94.19122053211399,86.286461665176,1.163793103448276,95.0,11.233078389859243,0.0,0.22466156779718532,0.0,10.67142447036628,11.233078389859243,0.0
2009-12-05 18:00:00,9.43769714735322,20.0,5.36,10.4863301637258,94.67950997323794,68.46368456392344,0.3448275862068966,96.67950997323794,34.956923076923076,34.956923076923076,68.46368456392344,0.0,94.67950997323794,68.46368456392344,1.310791270465725,2.955436668891873,0.024,2.659893002002686,10.4863301637258,10.757873830614988,0.3537569013954524,27.0,10.757873830614988,94.67950997323794,86.71071454315276,1.1637931034482758,95.0,11.324077716436829,0.0,0.22648155432873623,0.0,10.757873830614988,11.324077716436829,0.0
2009-12-05 19:00:00,9.453041181698431,20.0,4.48,10.503379090776034,94.7778102187897,68.5193624918496,0.3448275862068966,96.7778102187897,35.53230769230769,35.53230769230769,68.5193624918496,0.0,94.7778102187897,68.5193624918496,1.3129223863470043,2.959132145055343,0.024,2.663218930549809,10.503379090776034,10.775292305281571,0.35375453977158733,27.0,10.775292305281571,94.7778102187897,86.79611221487743,1.1637931034482758,95.0,11.342412952927969,0.0,0.22684825905855918,0.0,10.775292305281571,11.342412952927969,0.0
2009-12-05 20:00:00,9.514766412503045,20.0,3.88,10.571962680558938,95.17295693027302,68.74305022887566,0.3448275862068966,97.17295693027302,35.924615384615386,35.924615384615386,68.74305022887566,0.0,95.17295693027302,68.74305022887566,1.3214953350698673,2.9739841718195685,0.024,2.6765857546376117,10.571962680558938,10.845361097740895,0.3537450709841559,27.0,10.845361097740895,95.17295693027302,87.13935611713161,1.1637931034482758,95.0,11.416169576569363,0.0,0.2283233915313872,0.0,10.845361097740895,11.416169576569363,0.0
2009-12-05 21:00:00,9.576763891623177,20.000000000000004,3.37,10.640848768470196,95.5693805569835,68.96725863580801,0.3448275862068966,97.5693805569835,36.25807692307692,36.25807692307692,68.96725863580801,0.0,95.5693805569835,68.96725863580801,1.3301060960587745,2.9888793406269962,0.024,2.689991406564297,10.640848768470196,10.915736702532897,0.3537356108243603,27.0,10.915736702532897,95.5693805569835,87.4836496662184,1.163793103448276,95.0,11.490249160560944,0.0,0.22980498321121914,0.0,10.915736702532897,11.490249160560944,0.0
2009-12-05 22:00:00,9.628629506650974,19.999999999999996,2.93,10.698477229612193,95.90066309350519,69.1544700194747,0.3448275862068966,97.90066309350519,36.54576923076923,36.54576923076923,69.1544700194747,0.0,95.90066309350519,69.1544700194747,1.337309653701524,3.0013231947115173,0.024,2.7011908752403655,10.698477229612193,10.974609549083345,0.35372773518636025,27.0,10.974609549083345,95.90066309350519,87.77132268677678,1.163793103448276,95.0,11.55222057798247,0.0,0.23104441155964964,0.0,10.974609549083345,11.55222057798247,0.0
2009-12-05 23:00:00,0.697336561915282,17.0,2.49,0.7748184021280912,26.26807353288121,24.331027527560984,0.3448275862068966,28.26807353288121,36.833461538461535,36.833461538461535,24.331027527560984,0.05342534884038738,26.26807353288121,24.331027527560984,0.0968523002660114,0.3983784254506127,0.024,0.35854058290555146,0.7748184021280912,0.7906562446731524,0.3518761088033381,27.0,0.7906562446731524,26.26807353288121,25.26807353288121,0.6816002109251315,107.3659632335594,0.7364123795482486,0.0,0.0,0.0,0.7906562446731524,0.7364123795482486,0.0
2009-12-06 00:00:00,2.587019707966293,17.0,2.09,2.87446634218477,43.34519550805224,36.15902965259032,0.3448275862068966,45.34519550805224,37.095,37.095,36.15902965259032,2.6475071917387627,43.34519550805224,36.15902965259032,0.3593082927730962,1.0921014038554215,0.024,0.9828912634698794,2.87446634218477,2.9596764825703117,0.35504959040930606,27.0,2.9596764825703117,43.34519550805224,41.15284255800016,1.1637931034482758,99.42357872099993,2.976835596388745,0.0,0.006863645527373308,0.0,2.9596764825703117,2.976835596388745,0.0
2009-12-06 01:00:00,2.793305969170831,17.0,1.8,3.103673299078701,45.0148277901881,37.255644542491346,0.3448275862068966,47.0148277901881,37.284615384615385,37.284615384615385,37.255644542491346,92.35425117380849,45.0148277901881,37.255644542491346,0.38795916238483763,1.1584913359843068,0.024,1.0426422023858761,3.103673299078701,3.195522432677132,0.35503230557711607,27.0,3.195522432677132,45.0148277901881,42.64777413635319,1.163793103448276,98.67611293182341,3.2383951269796767,0.0,0.017149077721017925,0.0,3.195522432677132,3.2383951269796767,0.0
2009-12-06 02:00:00,3.0413351714247705,17.000000000000004,1.31,3.379261301583078,46.99152292858049,38.54336967462279,0.3448275862068966,48.99152292858049,37.605000000000004,37.605000000000004,38.54336967462279,0.0,46.99152292858049,38.54336967462279,0.42240766269788477,1.2368374224768783,0.024,1.1131536802291904,3.379261301583078,3.4789450438307656,0.35499954426389474,27.0,3.4789450438307656,46.99152292858049,44.41452659981696,1.163793103448276,97.79273670009152,3.5574677232931036,0.0,0.031409071784935176,0.0,3.4789450438307656,3.5574677232931036,0.0
2009-12-06 03:00:00,3.2331152982003406,16.999999999999996,1.2,3.5923503313337117,48.49889472964229,39.51801890130801,0.3448275862068966,50.49889472964229,37.676923076923075,37.676923076923075,39.51801890130801,0.0,48.49889472964229,39.51801890130801,0.44904379141671397,1.2964059271428072,0.024,1.1667653344285265,3.5923503313337117,3.6979909240479927,0.35496796429680505,27.0,3.6979909240479927,48.49889472964229,45.75964219331044,1.1637931034482758,97.12017890334478,3.8076442669327033,0.0,0.04386133715388425,0.0,3.6979909240479927,3.8076442669327033,0.0
2009-12-06 04:00:00,3.4199304187096424,17.0,1.08,3.799922687455158,49.95099917118309,40.45119245254519,0.3448275862068966,51.95099917118309,37.755384615384614,37.755384615384614,40.45119245254519,0.0,49.95099917118309,40.45119245254519,0.47499033593189477,1.3536525989694788,0.024,1.2182873390725308,3.799922687455158,3.911287947352106,0.35493353227899566,27.0,3.911287947352106,49.95099917118309,47.05374883981116,1.163793103448276,96.47312558009442,4.054277213300046,0.0,0.057195706379176064,0.0,3.911287947352106,4.054277213300046,0.0
2009-12-06 05:00:00,11.288274630734136,20.0,0.9,12.542527367482373,106.34195811374646,74.98563969504052,0.3448275862068966,108.34195811374646,37.87307692307692,37.87307692307692,74.98563969504052,0.0,106.34195811374646,74.98563969504052,1.5678159209352966,3.3918623474108873,0.024,3.0526761126697988,12.542527367482373,12.857713602223463,0.35349289785797455,27.0,12.857713602223463,106.34195811374646,96.81772581580316,1.163793103448276,95.0,13.534435370761539,0.0,0.2706887074152306,0.0,12.857713602223463,13.534435370761539,0.0
